platform,title,summary,date,url,source
news,Crowd gathers at Tampa City Hall to protest ICE raids - WFLA,"<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxNNHY2LUsxQUw4WlJsUGhWWnZxeHZRQ2VrWC1zRXhjNkFTbURieXpLYlFHWERXWHZNd1FPYTUyQW9qdERVQ3ozRW1TMWl4VUY4SEVWbTBuanRsLVJ3Mm04eWxCcEJ2LXNGQU1IZkhWdVc5Nk1qME1HTm5OcTBUdGYwV01iM09keU5FdW5pdFp4M185bjBkODFWeTNfNNIBoAFBVV95cUxNMUZzUHpsZFNUVDNRb0lDaEI0RWZWSkVXSXFMTng0Qmc5WERlVlNJZWphUVVUX0ZvYUtOUWJlOXNpaEx3R0UzMi1QcmMzcGFlUUkwRGJicHVZc18zOFRnclREQ1NDckp4d0JhTnNzY0pCMm5RYkJBNTQtNkw3dnFhOE54N3NLR1FwVmZRdDJKR1BHbHZVN0FGb3NjZTkwS0sz?oc=5"" target=""_blank"">Crowd gathers at Tampa City Hall to protest ICE raids</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WFLA</font>","Mon, 09 Jun 2025 14:01:21 GMT",https://news.google.com/rss/articles/CBMimwFBVV95cUxNNHY2LUsxQUw4WlJsUGhWWnZxeHZRQ2VrWC1zRXhjNkFTbURieXpLYlFHWERXWHZNd1FPYTUyQW9qdERVQ3ozRW1TMWl4VUY4SEVWbTBuanRsLVJ3Mm04eWxCcEJ2LXNGQU1IZkhWdVc5Nk1qME1HTm5OcTBUdGYwV01iM09keU5FdW5pdFp4M185bjBkODFWeTNfNNIBoAFBVV95cUxNMUZzUHpsZFNUVDNRb0lDaEI0RWZWSkVXSXFMTng0Qmc5WERlVlNJZWphUVVUX0ZvYUtOUWJlOXNpaEx3R0UzMi1QcmMzcGFlUUkwRGJicHVZc18zOFRnclREQ1NDckp4d0JhTnNzY0pCMm5RYkJBNTQtNkw3dnFhOE54N3NLR1FwVmZRdDJKR1BHbHZVN0FGb3NjZTkwS0sz?oc=5,WFLA
news,ICE protest planned in Dallas - CBS News,"<a href=""https://news.google.com/rss/articles/CBMidEFVX3lxTE9GWHFRZUhrYk1YYmlMRXNJS21jSUQteUdRWXJScWRla18tTlptN29yeU1xWDZVek5IZlgtQ1NRY0NOOVh0WXdock1hbHJKUXh5VkYyZ1JwOHY5VDRaQ1g0MVJmSWhyVkxyNlhpS1ZoeWdDTmJW?oc=5"" target=""_blank"">ICE protest planned in Dallas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS News</font>","Mon, 09 Jun 2025 21:43:00 GMT",https://news.google.com/rss/articles/CBMidEFVX3lxTE9GWHFRZUhrYk1YYmlMRXNJS21jSUQteUdRWXJScWRla18tTlptN29yeU1xWDZVek5IZlgtQ1NRY0NOOVh0WXdock1hbHJKUXh5VkYyZ1JwOHY5VDRaQ1g0MVJmSWhyVkxyNlhpS1ZoeWdDTmJW?oc=5,CBS News
news,"Gas station looted, car set on fire in anti-ICE protests - NBC News","<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxPME1OTnYyNzFEVGQ4eDAwMVRlQ1dtSGFxblY2cXNqcFZ0M1VSTTN5MXhFRGphUjlqYkhsMmFSdG1MM042Tjh1UEl2VmhNNGN0QmRPeEI3bXlqYk8xY2VoQ01na0NQSW9nUGRzRnZtWG40VjBMazR3Z1BGc3hoZWdob2tDOGw3ckxXbEE5aEZNSzY2bVBMSUQwQ0NlTHpYUmfSAWZBVV95cUxPbVkxZWJ2Y1NOaUIwekFZUVQ0ZkswVjNmSVpBRzhXcmZmZWxVLVh5VlZhZWd1OGJUb1E3X3h1WUJIQkFMQkFyYXhlbUZkZkJmM1NXdXZ5VV9uVmRUQ0xCUkVmQ2NQS0E?oc=5"" target=""_blank"">Gas station looted, car set on fire in anti-ICE protests</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC News</font>","Sun, 08 Jun 2025 21:28:46 GMT",https://news.google.com/rss/articles/CBMinwFBVV95cUxPME1OTnYyNzFEVGQ4eDAwMVRlQ1dtSGFxblY2cXNqcFZ0M1VSTTN5MXhFRGphUjlqYkhsMmFSdG1MM042Tjh1UEl2VmhNNGN0QmRPeEI3bXlqYk8xY2VoQ01na0NQSW9nUGRzRnZtWG40VjBMazR3Z1BGc3hoZWdob2tDOGw3ckxXbEE5aEZNSzY2bVBMSUQwQ0NlTHpYUmfSAWZBVV95cUxPbVkxZWJ2Y1NOaUIwekFZUVQ0ZkswVjNmSVpBRzhXcmZmZWxVLVh5VlZhZWd1OGJUb1E3X3h1WUJIQkFMQkFyYXhlbUZkZkJmM1NXdXZ5VV9uVmRUQ0xCUkVmQ2NQS0E?oc=5,NBC News
news,Veterans lead demonstration at Camp Pendleton against potential LA military deployment - cbs8.com,"<a href=""https://news.google.com/rss/articles/CBMi6AFBVV95cUxQZUFfMkdQaE5NQjEyRFI2WDlTdzJiV0RHdEo1MGQtMlo1dkRKUVlTQ01SRVpCbFo5R1hYOG5nZ1d5RTQ0Qm9aaDZyMGdMcndKTWdESW1SQmZfa2xnYTlqMXJoTEZQbWRVZXMwajFITjF3LVhjTGF5RGNHaEZaUXhaMHNmUjZDZHQ1WmJDT0lmN1RXT1Q5Z0F2R21vT0psWTEtUWhxUzhLM1JaejZQVFlpVWNQcVpES291MVp5YmxPRHJrQzJDcXpabm1fbWtWTHZrVy1VYURfRXRrUzktbFNmRlV1ZGtRVTd5?oc=5"" target=""_blank"">Veterans lead demonstration at Camp Pendleton against potential LA military deployment</a>&nbsp;&nbsp;<font color=""#6f6f6f"">cbs8.com</font>","Mon, 09 Jun 2025 02:02:00 GMT",https://news.google.com/rss/articles/CBMi6AFBVV95cUxQZUFfMkdQaE5NQjEyRFI2WDlTdzJiV0RHdEo1MGQtMlo1dkRKUVlTQ01SRVpCbFo5R1hYOG5nZ1d5RTQ0Qm9aaDZyMGdMcndKTWdESW1SQmZfa2xnYTlqMXJoTEZQbWRVZXMwajFITjF3LVhjTGF5RGNHaEZaUXhaMHNmUjZDZHQ1WmJDT0lmN1RXT1Q5Z0F2R21vT0psWTEtUWhxUzhLM1JaejZQVFlpVWNQcVpES291MVp5YmxPRHJrQzJDcXpabm1fbWtWTHZrVy1VYURfRXRrUzktbFNmRlV1ZGtRVTd5?oc=5,cbs8.com
news,CT leaders react to deployment of National Guard during L.A. protest - WFSB,"<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxNWnJVVDRfS0FrbjR6VmRIbGRuZjVmOTd0eFRCMFNkSEx2dGJERDZOUDNkLW9rSnRmWDktWC05LVdyQU55b0dwVUdGcThXOWFLWGUzVzRzRVBUSmtkTG5zR0VXY21SU1ZnT3pLOTFwRGZ4YjkydUFnejJvWXgxaVVzVm9INVM3aDlEQ3YtMkFDRng2OFNVMjJRUtIBrAFBVV95cUxOVFZQZkFRMzdUdF9hcUM5NENBbUFCSERJVFBLd285VHB5VjJ2anhHU21FMFZ2cVFNcE5MV3g2SFhZN3R0MVBQaDM2YmpGZVg0LUNaZnhrdTFDUjNPbVV4SGFHMnhJaVJReWMtZ2hkSUZZUlpGcWwtbENzXzQ3V3Y2Q0pMM1N1RWdCNFEyLVE5VGhzaTBWRnVMZ1lRRFFqWkpIVlpSS1NIX0xISzJ6?oc=5"" target=""_blank"">CT leaders react to deployment of National Guard during L.A. protest</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WFSB</font>","Mon, 09 Jun 2025 11:22:00 GMT",https://news.google.com/rss/articles/CBMimAFBVV95cUxNWnJVVDRfS0FrbjR6VmRIbGRuZjVmOTd0eFRCMFNkSEx2dGJERDZOUDNkLW9rSnRmWDktWC05LVdyQU55b0dwVUdGcThXOWFLWGUzVzRzRVBUSmtkTG5zR0VXY21SU1ZnT3pLOTFwRGZ4YjkydUFnejJvWXgxaVVzVm9INVM3aDlEQ3YtMkFDRng2OFNVMjJRUtIBrAFBVV95cUxOVFZQZkFRMzdUdF9hcUM5NENBbUFCSERJVFBLd285VHB5VjJ2anhHU21FMFZ2cVFNcE5MV3g2SFhZN3R0MVBQaDM2YmpGZVg0LUNaZnhrdTFDUjNPbVV4SGFHMnhJaVJReWMtZ2hkSUZZUlpGcWwtbENzXzQ3V3Y2Q0pMM1N1RWdCNFEyLVE5VGhzaTBWRnVMZ1lRRFFqWkpIVlpSS1NIX0xISzJ6?oc=5,WFSB
news,Trump deploys National Guard in L.A. amid protests over immigration raids - NBC News,"<a href=""https://news.google.com/rss/articles/CBMingFBVV95cUxQemFzOVQ3THJkc081SldYeWtLZi1nRGdVLUdUTEdIQThOWnRaN0lLdElsSkZSZHBtWTdWb0dXWmhaSnU1QzVSVHVRbHpmRFhPbDZJS0dSVDVHdWtlWEcyZ2hkMm5DeVpiSXZTVEVENlVIcnVBN3ItN2N5OVRHeHZHM1V0dnFDX05OVDFnNlFfczJJMHJtVTgxdXZUN283UdIBY0FVX3lxTE1QR0hqaUZvWTd4UEh1NFdsdXI4bFhqTEJRX1VuTzdhYUxldGxDT05LV0Z4NzF1OUlnVDJta2ROWGFBbTNIZXNlZm9nSTJNdmdYYk5KQm9LdzJyT3Y3Q1k4NndBOA?oc=5"" target=""_blank"">Trump deploys National Guard in L.A. amid protests over immigration raids</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC News</font>","Sun, 08 Jun 2025 10:03:04 GMT",https://news.google.com/rss/articles/CBMingFBVV95cUxQemFzOVQ3THJkc081SldYeWtLZi1nRGdVLUdUTEdIQThOWnRaN0lLdElsSkZSZHBtWTdWb0dXWmhaSnU1QzVSVHVRbHpmRFhPbDZJS0dSVDVHdWtlWEcyZ2hkMm5DeVpiSXZTVEVENlVIcnVBN3ItN2N5OVRHeHZHM1V0dnFDX05OVDFnNlFfczJJMHJtVTgxdXZUN283UdIBY0FVX3lxTE1QR0hqaUZvWTd4UEh1NFdsdXI4bFhqTEJRX1VuTzdhYUxldGxDT05LV0Z4NzF1OUlnVDJta2ROWGFBbTNIZXNlZm9nSTJNdmdYYk5KQm9LdzJyT3Y3Q1k4NndBOA?oc=5,NBC News
news,California governor calls Trump National Guard deployment in LA unlawful - Reuters,"<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxOYl82dXhmVE9aWjN4eGw0SjBBdUg4djFXa21qZVJjM0xBeVBxb1NlalZ4ODhjSi1hWVlHSW9uXzd4YU1RbTVRZGFfYl9DN0l6WTI4RlJqTGp0b0ZxOFBLV29oZW5iSmJVbzF5TjNzaW1HVTByaGRnR2pDYUNwYkRBQm1MSUpLbGpGNkowbDh0M1BIa1E5WlZKUTJXR2VqaExtZ2RSSkZSS1ctejFEbjZJODlnc3VBZC1zTkJrWA?oc=5"" target=""_blank"">California governor calls Trump National Guard deployment in LA unlawful</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>","Mon, 09 Jun 2025 10:24:56 GMT",https://news.google.com/rss/articles/CBMivAFBVV95cUxOYl82dXhmVE9aWjN4eGw0SjBBdUg4djFXa21qZVJjM0xBeVBxb1NlalZ4ODhjSi1hWVlHSW9uXzd4YU1RbTVRZGFfYl9DN0l6WTI4RlJqTGp0b0ZxOFBLV29oZW5iSmJVbzF5TjNzaW1HVTByaGRnR2pDYUNwYkRBQm1MSUpLbGpGNkowbDh0M1BIa1E5WlZKUTJXR2VqaExtZ2RSSkZSS1ctejFEbjZJODlnc3VBZC1zTkJrWA?oc=5,Reuters
news,"As U.S. veterans plan protest for D-Day, here’s a look at their nearly 250-year history of fighting for their benefits - PBS","<a href=""https://news.google.com/rss/articles/CBMi5gFBVV95cUxPQXUzWU5ld3U5NGE4RVdqQUlOUGo4TU5iNEtJNmR1UDZRclJ1WWU1bUxLVnhSRUVkc1FLTzNWYm5ISG9kX0otUDllUUg3dW9SWVVSX3kwZUxISnpXeUhWNXZJd09sUjBuX0s0RFhrM3BIclkxZ1Utd1pXaTd6TWY0Slk3ajZXVG96ZmphR2dFaWYwMElGb2JwMDREYV85SEFJcmM5dFBreGVzWHhDamRRaFo1WGxzNGpiZm91NWpwVjZTdkZhTkp2NXVWV0VoSlFDZE5JcTZDM0c0V0VCeHYyaDF4RWozQdIB6wFBVV95cUxNN2F4Njg1T2t0LThHSWh5V3pGWVl2ZmpnalVHVC04bVB3OTJvQWR1MGZ6aEg2Z0FnU1g4MzBFUlBXTkhzSUdPbDA2NUx5ZjI5bmllblJ2d2c3ZWtrZERGNlhUVElYdDBzYWNKdWN4RWRmZ1laNGstR21teXBmeUpMYjBzekNXYVlGdTdYNGo0dEo5c3FUbUE2SXZGU3RYSHd1dTd1SWRQVWlqM0xiX0ZYMHJwc1NEbS1EWEhudXhXYm9NaEJIQkhPMEJfNTJsNFpPVzJ6WVlYWlF2eXhGSVc3elF4aFhQNjNGdGtB?oc=5"" target=""_blank"">As U.S. veterans plan protest for D-Day, here’s a look at their nearly 250-year history of fighting for their benefits</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PBS</font>","Wed, 04 Jun 2025 22:13:44 GMT",https://news.google.com/rss/articles/CBMi5gFBVV95cUxPQXUzWU5ld3U5NGE4RVdqQUlOUGo4TU5iNEtJNmR1UDZRclJ1WWU1bUxLVnhSRUVkc1FLTzNWYm5ISG9kX0otUDllUUg3dW9SWVVSX3kwZUxISnpXeUhWNXZJd09sUjBuX0s0RFhrM3BIclkxZ1Utd1pXaTd6TWY0Slk3ajZXVG96ZmphR2dFaWYwMElGb2JwMDREYV85SEFJcmM5dFBreGVzWHhDamRRaFo1WGxzNGpiZm91NWpwVjZTdkZhTkp2NXVWV0VoSlFDZE5JcTZDM0c0V0VCeHYyaDF4RWozQdIB6wFBVV95cUxNN2F4Njg1T2t0LThHSWh5V3pGWVl2ZmpnalVHVC04bVB3OTJvQWR1MGZ6aEg2Z0FnU1g4MzBFUlBXTkhzSUdPbDA2NUx5ZjI5bmllblJ2d2c3ZWtrZERGNlhUVElYdDBzYWNKdWN4RWRmZ1laNGstR21teXBmeUpMYjBzekNXYVlGdTdYNGo0dEo5c3FUbUE2SXZGU3RYSHd1dTd1SWRQVWlqM0xiX0ZYMHJwc1NEbS1EWEhudXhXYm9NaEJIQkhPMEJfNTJsNFpPVzJ6WVlYWlF2eXhGSVc3elF4aFhQNjNGdGtB?oc=5,PBS
news,The Protest Dilemma - The Bulwark,"<a href=""https://news.google.com/rss/articles/CBMiXEFVX3lxTE4tTXBEVkNtcUhaWm9QcUNGbmFaTmlxUTZSY0RZLTF6aFJ6czZzRmpVNjliZDg0c3RTMDZrajlySE5ZOUZ1amJqWFhRZnNPMkhYcXlOOUswVTVheXdV?oc=5"" target=""_blank"">The Protest Dilemma</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Bulwark</font>","Mon, 09 Jun 2025 16:36:01 GMT",https://news.google.com/rss/articles/CBMiXEFVX3lxTE4tTXBEVkNtcUhaWm9QcUNGbmFaTmlxUTZSY0RZLTF6aFJ6czZzRmpVNjliZDg0c3RTMDZrajlySE5ZOUZ1amJqWFhRZnNPMkhYcXlOOUswVTVheXdV?oc=5,The Bulwark
news,The First Pride Was a Riot: The Origins of Pride Month - American University,"<a href=""https://news.google.com/rss/articles/CBMickFVX3lxTE5BcXlGZGdPZjVrdXVCMXNvcm1BMGdDLWUtTVl1VFFDclR2QnQ0ZmJDUGFvNmM4YjlBN0pTSGNxeHVhRzdKNk1OdHBzZmlfRDVRN2d4RE5CbngyN0w0Y1IwRmFPbDB6MHZJWlowanFHSEZWQQ?oc=5"" target=""_blank"">The First Pride Was a Riot: The Origins of Pride Month</a>&nbsp;&nbsp;<font color=""#6f6f6f"">American University</font>","Wed, 04 Jun 2025 19:00:00 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTE5BcXlGZGdPZjVrdXVCMXNvcm1BMGdDLWUtTVl1VFFDclR2QnQ0ZmJDUGFvNmM4YjlBN0pTSGNxeHVhRzdKNk1OdHBzZmlfRDVRN2d4RE5CbngyN0w0Y1IwRmFPbDB6MHZJWlowanFHSEZWQQ?oc=5,American University
news,What I Saw in Los Angeles Last Night - The Cut,"<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxQZW4xZXMtVlUtSEdmNV8xbHZMNEVBUjBKMFNndW01bTM2SjJaTFlLSHBMWWdQa2o3SzdsTlNmQXFJQlh4Qzd4Z3F3UDh3cW1aSy1sakFoUmVLUXg1LWdHWGNqQTBrWTRTRndTSHdaVDFrSVEyd0tCZ0ZycTJUSGFlVEhoUUFRVGZRcWVuS1dJYVFsUQ?oc=5"" target=""_blank"">What I Saw in Los Angeles Last Night</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Cut</font>","Mon, 09 Jun 2025 20:48:01 GMT",https://news.google.com/rss/articles/CBMikgFBVV95cUxQZW4xZXMtVlUtSEdmNV8xbHZMNEVBUjBKMFNndW01bTM2SjJaTFlLSHBMWWdQa2o3SzdsTlNmQXFJQlh4Qzd4Z3F3UDh3cW1aSy1sakFoUmVLUXg1LWdHWGNqQTBrWTRTRndTSHdaVDFrSVEyd0tCZ0ZycTJUSGFlVEhoUUFRVGZRcWVuS1dJYVFsUQ?oc=5,The Cut
news,Thousands protest in Madrid against Pedro Sánchez’s government - The Guardian,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxQVlJJcWFDWWJldFdHUUZmTFFmR1BGalRrWnAxS2lMcTdNbE1XbV9SY1FtXzZwZENKNWFUNDJZYXBrejhQUXNyaVJEWWt4dGN4T0pwRjVMQmFPREwtRmhHY2dfc3ZhbGNFU1ZsbGFsNUU5NWRwUEYtZDE0Z2RLMEFQeXNiNnd5MzBSRmlQOU4xaGk5cG1ORVZoNnptY3NQdEJYZjViNEJjdFlaTnM0Z3ctQ2xaVnBvODRfR0J6c1lZUkNvdw?oc=5"" target=""_blank"">Thousands protest in Madrid against Pedro Sánchez’s government</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian</font>","Mon, 09 Jun 2025 01:30:00 GMT",https://news.google.com/rss/articles/CBMiwgFBVV95cUxQVlJJcWFDWWJldFdHUUZmTFFmR1BGalRrWnAxS2lMcTdNbE1XbV9SY1FtXzZwZENKNWFUNDJZYXBrejhQUXNyaVJEWWt4dGN4T0pwRjVMQmFPREwtRmhHY2dfc3ZhbGNFU1ZsbGFsNUU5NWRwUEYtZDE0Z2RLMEFQeXNiNnd5MzBSRmlQOU4xaGk5cG1ORVZoNnptY3NQdEJYZjViNEJjdFlaTnM0Z3ctQ2xaVnBvODRfR0J6c1lZUkNvdw?oc=5,The Guardian
news,"Weekend-long immigration protests in LA. And, who won a Tony Award - NPR","<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxNTGNzSDQ1LUJ3NDBmWUJzd3ppS0JxOU5XM2g5MHczVnhSUmQ0cGpxSGRiT2FLalpaZ09VVTh0T2JYSFBYMUhMQnV4bktuZzVWcTJuMXY4VG9xUzE4S09EWVFuV3ZnbGNvUzZsUldJbTVSQ3NxVXF2OXVlM0dFVWFsS0hDaGJWZjJKbTNlbEROZlc0TGVVZjJCR2pEZnZpUURQYzF4eDllZ08zZk5ORHEwMVFjWQ?oc=5"" target=""_blank"">Weekend-long immigration protests in LA. And, who won a Tony Award</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font>","Mon, 09 Jun 2025 11:13:02 GMT",https://news.google.com/rss/articles/CBMiswFBVV95cUxNTGNzSDQ1LUJ3NDBmWUJzd3ppS0JxOU5XM2g5MHczVnhSUmQ0cGpxSGRiT2FLalpaZ09VVTh0T2JYSFBYMUhMQnV4bktuZzVWcTJuMXY4VG9xUzE4S09EWVFuV3ZnbGNvUzZsUldJbTVSQ3NxVXF2OXVlM0dFVWFsS0hDaGJWZjJKbTNlbEROZlc0TGVVZjJCR2pEZnZpUURQYzF4eDllZ08zZk5ORHEwMVFjWQ?oc=5,NPR
news,Video shows motorcyclists burst through police line - CNN,"<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxNUUVfT1ljUkl0T2RuNldtUmxhMEtoMm5HU3pwRm0zVGhtZ2tlaW5UM1Z3bmpkYkFjNGdUaXkwakpXWGlucFI0cVdvU0lYWTNSQlBieEU5Tzg0bjFjSVV5V2haVkV2VzFkcWVqM2w1c3hKSnRiMC1GSktPT2lTMEhMZVBGLW5PcXo0Sy1Oa3pXb2JBaXNDcVVwbHRYTQ?oc=5"" target=""_blank"">Video shows motorcyclists burst through police line</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>","Mon, 09 Jun 2025 00:47:05 GMT",https://news.google.com/rss/articles/CBMimwFBVV95cUxNUUVfT1ljUkl0T2RuNldtUmxhMEtoMm5HU3pwRm0zVGhtZ2tlaW5UM1Z3bmpkYkFjNGdUaXkwakpXWGlucFI0cVdvU0lYWTNSQlBieEU5Tzg0bjFjSVV5V2haVkV2VzFkcWVqM2w1c3hKSnRiMC1GSktPT2lTMEhMZVBGLW5PcXo0Sy1Oa3pXb2JBaXNDcVVwbHRYTQ?oc=5,CNN
news,National Guard deployed to Los Angeles as thousands protest immigration raids - CBS News,"<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxNRGU5SXBfZ1QxOHY4RVgycHdsVmIzeWxlZmhnTnlGcjlhaHdKaGZLcXVPZnpRLWUzZ2h1T2pJZkJqaWcwYkdBTV9QaXQzb3ZycUhrZXRFSmVvWHhVUVlrQlQ5c2lpY1lJZl9kbjhBam1XWTdBMk9xN3lXdGV6czdTSGkxMk0yV0k5eTBDT0JVQ3BWZGNaa0piSjdHa1JPYndYb3pDRWk4anBid1Fj?oc=5"" target=""_blank"">National Guard deployed to Los Angeles as thousands protest immigration raids</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS News</font>","Mon, 09 Jun 2025 11:03:00 GMT",https://news.google.com/rss/articles/CBMirAFBVV95cUxNRGU5SXBfZ1QxOHY4RVgycHdsVmIzeWxlZmhnTnlGcjlhaHdKaGZLcXVPZnpRLWUzZ2h1T2pJZkJqaWcwYkdBTV9QaXQzb3ZycUhrZXRFSmVvWHhVUVlrQlQ5c2lpY1lJZl9kbjhBam1XWTdBMk9xN3lXdGV6czdTSGkxMk0yV0k5eTBDT0JVQ3BWZGNaa0piSjdHa1JPYndYb3pDRWk4anBid1Fj?oc=5,CBS News
news,Three Days of Protest in L.A. - The New York Times,"<a href=""https://news.google.com/rss/articles/CBMiekFVX3lxTE5mXzJyNEhtRFhLY2ZRS2xkcnE4UmRBd1FjSzRXMldmUjI5eEVMU2NfbXdaTTlrcS1KeTZQQ0NFLXJiWVJIcF9feWxfYUR4Mmk1SllSWnVPaE9OcjdablRBenhYbGZfcFAzX2k2cTZid1VVSFBQVEhpaElR?oc=5"" target=""_blank"">Three Days of Protest in L.A.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>","Mon, 09 Jun 2025 03:53:38 GMT",https://news.google.com/rss/articles/CBMiekFVX3lxTE5mXzJyNEhtRFhLY2ZRS2xkcnE4UmRBd1FjSzRXMldmUjI5eEVMU2NfbXdaTTlrcS1KeTZQQ0NFLXJiWVJIcF9feWxfYUR4Mmk1SllSWnVPaE9OcjdablRBenhYbGZfcFAzX2k2cTZid1VVSFBQVEhpaElR?oc=5,The New York Times
news,WorldPride parade-goers march through Washington in defiance of Trump - Reuters,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxOd3FadDl5LU9ETmVyNXNvUlc5Z0xqRDBJcDJtZGMwdHlsM1lNWmFIWGNCMDhGYXlYOHB3a3lVdU1RQUxya29GT2ptR1IxUWd6SXdKZU1qWVZNU2ZlSVpBU0dtTVVZVDlwNFItRVlPV1hsR2JtcFBiQ05tdkRmV0tBUzg3MzNGbWFzVDRmWU8wT2pXWTRYa3lkUDF1RHRxdVdqemlZZ1pDdUQ?oc=5"" target=""_blank"">WorldPride parade-goers march through Washington in defiance of Trump</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>","Sat, 07 Jun 2025 22:56:02 GMT",https://news.google.com/rss/articles/CBMiqAFBVV95cUxOd3FadDl5LU9ETmVyNXNvUlc5Z0xqRDBJcDJtZGMwdHlsM1lNWmFIWGNCMDhGYXlYOHB3a3lVdU1RQUxya29GT2ptR1IxUWd6SXdKZU1qWVZNU2ZlSVpBU0dtTVVZVDlwNFItRVlPV1hsR2JtcFBiQ05tdkRmV0tBUzg3MzNGbWFzVDRmWU8wT2pXWTRYa3lkUDF1RHRxdVdqemlZZ1pDdUQ?oc=5,Reuters
news,LA protest crackdown offers Trump two victories — and one big risk - The Times,"<a href=""https://news.google.com/rss/articles/CBMingFBVV95cUxOcVVFMTVXNTN4TUJWcjJSVnNqTGxiYXo5b1BwR0tneVpfZHhWOGZnRUM4NEdyR1czSVhYdFNHcDJLVkhvWEZVV2JYS2dZVHlZUDNZWTRQWnRCdnd4VkN4TEFJZF95X0lZcVhfaDF0Sms4eXpkTWZSWW1lZllBNko2dkIwTUJhZTlEUXEzMEQ5cEtsV2x5WnMxRHhkTF9hUQ?oc=5"" target=""_blank"">LA protest crackdown offers Trump two victories — and one big risk</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times</font>","Mon, 09 Jun 2025 18:50:54 GMT",https://news.google.com/rss/articles/CBMingFBVV95cUxOcVVFMTVXNTN4TUJWcjJSVnNqTGxiYXo5b1BwR0tneVpfZHhWOGZnRUM4NEdyR1czSVhYdFNHcDJLVkhvWEZVV2JYS2dZVHlZUDNZWTRQWnRCdnd4VkN4TEFJZF95X0lZcVhfaDF0Sms4eXpkTWZSWW1lZllBNko2dkIwTUJhZTlEUXEzMEQ5cEtsV2x5WnMxRHhkTF9hUQ?oc=5,The Times
news,IRS extends tax deadline for March wildfire victims - News on 6,"<a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxNNTREV3FfdlNqOWx4S0ZBdC1NTTU5NjVZb0daUXpjMmo4MFFnTkhBZjYyTWNKU2RUYUEtQXRKWjAtTzd5M2NJQm05S2UzVndJTC1oVF8zWXZIQm1mem9oa1AwckZ1UFVtZW5vQTVmLXpkNGpvVkxVM21vQmZyRjM4ellvbS1fX1YxeEVpamF2NnY5c2ZRTXBSOXFyeGZvaHpNUEVHNjBOU29wUQ?oc=5"" target=""_blank"">IRS extends tax deadline for March wildfire victims</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News on 6</font>","Mon, 09 Jun 2025 20:45:33 GMT",https://news.google.com/rss/articles/CBMiqgFBVV95cUxNNTREV3FfdlNqOWx4S0ZBdC1NTTU5NjVZb0daUXpjMmo4MFFnTkhBZjYyTWNKU2RUYUEtQXRKWjAtTzd5M2NJQm05S2UzVndJTC1oVF8zWXZIQm1mem9oa1AwckZ1UFVtZW5vQTVmLXpkNGpvVkxVM21vQmZyRjM4ellvbS1fX1YxeEVpamF2NnY5c2ZRTXBSOXFyeGZvaHpNUEVHNjBOU29wUQ?oc=5,News on 6
